scanID,segmethod,hemisphere,nuclei,AVGDIST,manufacturerCode,model,field
109,t1thomas,right,5,1.049133
109,t1thomas,left,6,0.668368
109,t1thomas,right,6,0.637823
109,t1thomas,left,7,0.897978
109,t1thomas,right,7,0.515851
109,t1thomas,left,8,0.465963
109,t1thomas,right,8,0.659276
109,t1thomas,left,9,0.529373
109,t1thomas,right,9,1.111310
109,t1thomas,left,10,2.090422
109,t1thomas,right,10,3.417900
109,t1thomas,left,11,1.757217
109,t1thomas,right,11,1.546435
109,t1thomas,left,12,0.997320
109,t1thomas,right,12,0.808852
109,hipsthomas,left,2,0.813557
109,hipsthomas,right,2,0.586151
109,hipsthomas,left,4,0.669044
109,hipsthomas,right,4,0.446834
109,hipsthomas,left,5,1.234850
109,hipsthomas,right,5,1.171995
109,hipsthomas,left,6,0.397244
109,hipsthomas,right,6,0.488350
109,hipsthomas,left,7,0.789359
109,hipsthomas,right,7,0.731797
109,hipsthomas,left,8,0.771510
109,hipsthomas,right,8,0.935356
109,hipsthomas,left,9,0.649416
109,hipsthomas,right,9,1.088577
109,hipsthomas,left,10,1.829087
109,hipsthomas,right,10,3.202121
109,hipsthomas,left,11,0.439647
109,hipsthomas,right,11,0.635049
109,hipsthomas,left,12,0.545226
109,hipsthomas,right,12,0.629676
110,t1thomas,left,2,0.687713
110,t1thomas,right,2,0.401948
110,t1thomas,left,4,0.482738
110,t1thomas,right,4,0.279264
110,t1thomas,left,5,1.097932
110,t1thomas,right,5,0.856117
110,t1thomas,left,6,0.481054
110,t1thomas,right,6,0.482633
110,t1thomas,left,7,0.637501
110,t1thomas,right,7,0.679120
110,t1thomas,left,8,0.467866
110,t1thomas,right,8,0.685866
110,t1thomas,left,9,0.644780
110,t1thomas,right,9,0.980749
110,t1thomas,left,10,2.356860
110,t1thomas,right,10,2.919281
110,t1thomas,left,11,1.400076
110,t1thomas,right,11,2.060547
110,t1thomas,left,12,0.691713
110,t1thomas,right,12,0.752099
110,hipsthomas,left,2,0.756472
110,hipsthomas,right,2,0.445550
110,hipsthomas,left,4,0.466257
110,hipsthomas,right,4,0.328588
110,hipsthomas,left,5,1.017959
110,hipsthomas,right,5,1.012770
110,hipsthomas,left,6,0.370706
110,hipsthomas,right,6,0.374209
110,hipsthomas,left,7,0.576280
110,hipsthomas,right,7,0.411328
110,hipsthomas,left,8,0.552481
110,hipsthomas,right,8,0.752342
110,hipsthomas,left,9,0.519757
110,hipsthomas,right,9,1.095657
110,hipsthomas,left,10,2.509093
110,hipsthomas,right,10,2.677422
110,hipsthomas,left,11,0.667201
110,hipsthomas,right,11,0.613853
110,hipsthomas,left,12,0.567092
110,hipsthomas,right,12,0.692122
111,t1thomas,left,2,0.473970
111,t1thomas,right,2,0.337268
111,t1thomas,left,4,0.487454
111,t1thomas,right,4,0.357470
111,t1thomas,left,5,1.652956
111,t1thomas,right,5,1.923818
111,t1thomas,left,6,0.418237
111,t1thomas,right,6,0.418495
111,t1thomas,left,7,0.796604
111,t1thomas,right,7,0.525452
111,t1thomas,left,8,0.502214
111,t1thomas,right,8,0.684095
111,t1thomas,left,9,0.623693
111,t1thomas,right,9,1.350677
111,t1thomas,left,10,2.172467
111,t1thomas,right,10,2.779588
111,t1thomas,left,11,0.701490
111,t1thomas,right,11,0.919494
111,t1thomas,left,12,0.662595
111,t1thomas,right,12,0.640311
111,hipsthomas,left,2,0.854852
111,hipsthomas,right,2,0.544146
111,hipsthomas,left,4,0.707191
111,hipsthomas,right,4,0.624915
111,hipsthomas,left,5,1.058084
111,hipsthomas,right,5,1.014477
111,hipsthomas,left,6,0.488236
111,hipsthomas,right,6,0.592391
111,hipsthomas,left,7,0.792303
111,hipsthomas,right,7,0.734899
111,hipsthomas,left,8,0.753372
111,hipsthomas,right,8,0.967153
111,hipsthomas,left,9,0.559490
111,hipsthomas,right,9,1.296523
111,hipsthomas,left,10,2.181894
111,hipsthomas,right,10,2.645738
111,hipsthomas,left,11,0.468531
111,hipsthomas,right,11,0.566718
111,hipsthomas,left,12,0.604433
111,hipsthomas,right,12,0.531597
112,t1thomas,left,2,0.515458
112,t1thomas,right,2,0.283924
112,t1thomas,left,4,0.603780
112,t1thomas,right,4,0.438513
112,t1thomas,left,5,1.288082
112,t1thomas,right,5,1.271593
112,t1thomas,left,6,0.479222
112,t1thomas,right,6,0.365338
112,t1thomas,left,7,0.928145
112,t1thomas,right,7,0.465553
112,t1thomas,left,8,0.535574
112,t1thomas,right,8,0.588657
112,t1thomas,left,9,0.687008
112,t1thomas,right,9,0.999473
112,t1thomas,left,10,2.570459
112,t1thomas,right,10,2.764605
112,t1thomas,left,11,1.370482
112,t1thomas,right,11,1.065648
112,t1thomas,left,12,0.918788
112,t1thomas,right,12,0.731369
112,hipsthomas,left,2,0.709803
112,hipsthomas,right,2,0.465288
112,hipsthomas,left,4,0.787589
112,hipsthomas,right,4,0.396501
112,hipsthomas,left,5,1.057544
112,hipsthomas,right,5,1.147114
112,hipsthomas,left,6,0.458983
112,hipsthomas,right,6,0.412694
112,hipsthomas,left,7,0.724953
112,hipsthomas,right,7,0.687399
112,hipsthomas,left,8,0.715204
112,hipsthomas,right,8,0.890126
112,hipsthomas,left,9,0.613646
112,hipsthomas,right,9,0.975886
112,hipsthomas,left,10,1.821686
112,hipsthomas,right,10,2.571605
112,hipsthomas,left,11,0.567940
112,hipsthomas,right,11,0.663164
112,hipsthomas,left,12,0.610523
112,hipsthomas,right,12,0.450676
113,t1thomas,left,2,0.518268
113,t1thomas,right,2,0.325141
113,t1thomas,left,4,0.576613
113,t1thomas,right,4,0.443452
113,t1thomas,left,5,1.066644
113,t1thomas,right,5,1.015117
113,t1thomas,left,6,0.622990
113,t1thomas,right,6,0.619504
113,t1thomas,left,7,1.086845
113,t1thomas,right,7,0.771085
113,t1thomas,left,8,0.464723
113,t1thomas,right,8,0.558666
113,t1thomas,left,9,0.603059
113,t1thomas,right,9,1.156913
113,t1thomas,left,10,2.446985
113,t1thomas,right,10,2.934851
113,t1thomas,left,11,1.017016
113,t1thomas,right,11,1.334508
113,t1thomas,left,12,0.908411
113,t1thomas,right,12,0.994451
113,hipsthomas,left,2,0.673829
113,hipsthomas,right,2,0.473977
113,hipsthomas,left,4,0.718515
113,hipsthomas,right,4,0.396540
113,hipsthomas,left,5,1.036911
113,hipsthomas,right,5,1.135481
113,hipsthomas,left,6,0.420003
113,hipsthomas,right,6,0.519720
113,hipsthomas,left,7,0.636518
113,hipsthomas,right,7,0.558738
113,hipsthomas,left,8,0.652751
113,hipsthomas,right,8,0.905243
113,hipsthomas,left,9,0.461281
113,hipsthomas,right,9,1.217062
113,hipsthomas,left,10,2.245052
113,hipsthomas,right,10,2.676493
113,hipsthomas,left,11,0.564676
113,hipsthomas,right,11,0.775603
113,hipsthomas,left,12,0.604434
113,hipsthomas,right,12,0.462554
114,t1thomas,left,2,0.466879
114,t1thomas,right,2,0.325155
114,t1thomas,left,4,0.436611
114,t1thomas,right,4,0.399371
114,t1thomas,left,5,1.317022
114,t1thomas,right,5,2.119128
114,t1thomas,left,6,0.423263
114,t1thomas,right,6,0.433872
114,t1thomas,left,7,0.690933
114,t1thomas,right,7,0.708031
114,t1thomas,left,8,0.496815
114,t1thomas,right,8,0.646212
114,t1thomas,left,9,0.589136
114,t1thomas,right,9,0.961377
114,t1thomas,left,10,2.111853
114,t1thomas,right,10,2.520773
114,t1thomas,left,11,0.770055
114,t1thomas,right,11,0.793603
114,t1thomas,left,12,0.704271
114,t1thomas,right,12,0.626088
114,hipsthomas,left,2,0.973766
114,hipsthomas,right,2,0.761066
114,hipsthomas,left,4,0.760472
114,hipsthomas,right,4,0.561402
114,hipsthomas,left,5,1.122179
114,hipsthomas,right,5,0.975091
114,hipsthomas,left,6,0.548332
114,hipsthomas,right,6,0.655570
114,hipsthomas,left,7,0.881767
114,hipsthomas,right,7,0.918102
114,hipsthomas,left,8,0.763508
114,hipsthomas,right,8,0.747823
114,hipsthomas,left,9,0.446450
114,hipsthomas,right,9,0.885749
114,hipsthomas,left,10,1.910585
114,hipsthomas,right,10,2.531739
114,hipsthomas,left,11,0.566911
114,hipsthomas,right,11,0.731420
114,hipsthomas,left,12,0.652778
114,hipsthomas,right,12,0.642988
115,t1thomas,left,2,0.489836
115,t1thomas,right,2,0.323908
115,t1thomas,left,4,0.808701
115,t1thomas,right,4,0.464108
115,t1thomas,left,5,0.982387
115,t1thomas,right,5,1.321730
115,t1thomas,left,6,0.656975
115,t1thomas,right,6,0.413802
115,t1thomas,left,7,1.217583
115,t1thomas,right,7,0.520391
115,t1thomas,left,8,0.503333
115,t1thomas,right,8,0.633301
115,t1thomas,left,9,0.718405
115,t1thomas,right,9,1.108411
115,t1thomas,left,10,2.432622
115,t1thomas,right,10,3.074160
115,t1thomas,left,11,1.327958
115,t1thomas,right,11,1.003737
115,t1thomas,left,12,1.005988
115,t1thomas,right,12,0.740625
115,hipsthomas,left,2,0.669559
115,hipsthomas,right,2,0.430554
115,hipsthomas,left,4,0.773388
115,hipsthomas,right,4,0.421603
115,hipsthomas,left,5,0.965979
115,hipsthomas,right,5,1.048485
115,hipsthomas,left,6,0.451601
115,hipsthomas,right,6,0.443949
115,hipsthomas,left,7,0.737479
115,hipsthomas,right,7,0.594829
115,hipsthomas,left,8,0.672679
115,hipsthomas,right,8,0.814720
115,hipsthomas,left,9,0.568353
115,hipsthomas,right,9,1.200552
115,hipsthomas,left,10,2.013189
115,hipsthomas,right,10,2.900017
115,hipsthomas,left,11,0.609866
115,hipsthomas,right,11,0.649167
115,hipsthomas,left,12,0.598786
115,hipsthomas,right,12,0.553404
116,t1thomas,left,2,0.462873
116,t1thomas,right,2,0.354552
116,t1thomas,left,4,0.547194
116,t1thomas,right,4,0.568493
116,t1thomas,left,5,0.968526
116,t1thomas,right,5,0.895257
116,t1thomas,left,6,0.642202
116,t1thomas,right,6,0.631390
116,t1thomas,left,7,0.903103
116,t1thomas,right,7,0.796909
116,t1thomas,left,8,0.505155
116,t1thomas,right,8,0.678805
116,t1thomas,left,9,0.559619
116,t1thomas,right,9,0.924398
116,t1thomas,left,10,2.262492
116,t1thomas,right,10,3.340891
116,t1thomas,left,11,1.466998
116,t1thomas,right,11,1.805925
116,t1thomas,left,12,0.912917
116,t1thomas,right,12,0.927176
116,hipsthomas,left,2,0.674386
116,hipsthomas,right,2,0.426141
116,hipsthomas,left,4,0.625590
116,hipsthomas,right,4,0.416076
116,hipsthomas,left,5,0.908545
116,hipsthomas,right,5,1.040198
116,hipsthomas,left,6,0.441915
116,hipsthomas,right,6,0.537745
116,hipsthomas,left,7,0.607697
116,hipsthomas,right,7,0.592057
116,hipsthomas,left,8,0.674302
116,hipsthomas,right,8,0.866822
116,hipsthomas,left,9,0.410067
116,hipsthomas,right,9,0.863556
116,hipsthomas,left,10,1.813643
116,hipsthomas,right,10,2.533562
116,hipsthomas,left,11,0.582303
116,hipsthomas,right,11,0.718397
116,hipsthomas,left,12,0.556297
116,hipsthomas,right,12,0.500564
117,t1thomas,left,2,0.421500
117,t1thomas,right,2,0.317193
117,t1thomas,left,4,0.645783
117,t1thomas,right,4,0.645201
117,t1thomas,left,5,1.311204
117,t1thomas,right,5,1.014504
117,t1thomas,left,6,0.730153
117,t1thomas,right,6,0.666506
117,t1thomas,left,7,1.130398
117,t1thomas,right,7,0.581544
117,t1thomas,left,8,0.515909
117,t1thomas,right,8,0.680397
117,t1thomas,left,9,0.638185
117,t1thomas,right,9,1.302968
117,t1thomas,left,10,2.470973
117,t1thomas,right,10,3.288651
117,t1thomas,left,11,1.520385
117,t1thomas,right,11,1.535579
117,t1thomas,left,12,0.990932
117,t1thomas,right,12,0.847199
117,hipsthomas,left,2,0.724571
117,hipsthomas,right,2,0.609183
117,hipsthomas,left,4,0.676646
117,hipsthomas,right,4,0.482795
117,hipsthomas,left,5,1.142485
117,hipsthomas,right,5,1.210531
117,hipsthomas,left,6,0.370806
117,hipsthomas,right,6,0.472603
117,hipsthomas,left,7,0.943549
117,hipsthomas,right,7,0.644593
117,hipsthomas,left,8,0.705132
117,hipsthomas,right,8,0.795620
117,hipsthomas,left,9,0.603640
117,hipsthomas,right,9,1.273488
117,hipsthomas,left,10,2.009144
117,hipsthomas,right,10,2.843031
117,hipsthomas,left,11,0.582573
117,hipsthomas,right,11,0.759673
117,hipsthomas,left,12,0.607428
117,hipsthomas,right,12,0.580122
118,t1thomas,left,2,0.565110
118,t1thomas,right,2,0.355817
118,t1thomas,left,4,0.576196
118,t1thomas,right,4,0.400966
118,t1thomas,left,5,1.055215
118,t1thomas,right,5,1.417131
118,t1thomas,left,6,0.496689
118,t1thomas,right,6,0.366247
118,t1thomas,left,7,1.109444
118,t1thomas,right,7,0.412100
118,t1thomas,left,8,0.545382
118,t1thomas,right,8,0.697407
118,t1thomas,left,9,0.574040
118,t1thomas,right,9,0.947007
118,t1thomas,left,10,2.378575
118,t1thomas,right,10,2.702140
118,t1thomas,left,11,1.144413
118,t1thomas,right,11,1.062964
118,t1thomas,left,12,0.810705
118,t1thomas,right,12,0.599524
118,hipsthomas,left,2,0.685335
118,hipsthomas,right,2,0.463014
118,hipsthomas,left,4,0.743400
118,hipsthomas,right,4,0.430113
118,hipsthomas,left,5,0.865044
118,hipsthomas,right,5,1.095055
118,hipsthomas,left,6,0.421115
118,hipsthomas,right,6,0.454893
118,hipsthomas,left,7,0.939816
118,hipsthomas,right,7,0.611182
118,hipsthomas,left,8,0.577447
118,hipsthomas,right,8,0.678977
118,hipsthomas,left,9,0.442015
118,hipsthomas,right,9,1.311751
118,hipsthomas,left,10,2.075176
118,hipsthomas,right,10,2.740766
118,hipsthomas,left,11,0.660469
118,hipsthomas,right,11,0.858262
118,hipsthomas,left,12,0.554264
118,hipsthomas,right,12,0.492539
119,t1thomas,left,2,0.531939
119,t1thomas,right,2,0.386055
119,t1thomas,left,4,0.627051
119,t1thomas,right,4,0.461970
119,t1thomas,left,5,1.228103
119,t1thomas,right,5,1.054626
119,t1thomas,left,6,0.474239
119,t1thomas,right,6,0.450414
119,t1thomas,left,7,1.033749
119,t1thomas,right,7,0.753088
119,t1thomas,left,8,0.497995
119,t1thomas,right,8,0.651089
119,t1thomas,left,9,0.653181
119,t1thomas,right,9,1.158671
119,t1thomas,left,10,2.226289
119,t1thomas,right,10,2.918310
119,t1thomas,left,11,0.996514
119,t1thomas,right,11,1.352648
119,t1thomas,left,12,0.860994
119,t1thomas,right,12,0.793830
119,hipsthomas,left,2,0.877953
119,hipsthomas,right,2,0.678724
119,hipsthomas,left,4,0.682160
119,hipsthomas,right,4,0.376231
119,hipsthomas,left,5,0.984052
119,hipsthomas,right,5,1.052831
119,hipsthomas,left,6,0.575830
119,hipsthomas,right,6,0.534824
119,hipsthomas,left,7,0.799495
119,hipsthomas,right,7,0.634522
119,hipsthomas,left,8,0.715838
119,hipsthomas,right,8,0.829030
119,hipsthomas,left,9,0.547826
119,hipsthomas,right,9,1.110140
119,hipsthomas,left,10,2.259371
119,hipsthomas,right,10,2.845839
119,hipsthomas,left,11,0.591431
119,hipsthomas,right,11,0.611940
119,hipsthomas,left,12,0.708444
119,hipsthomas,right,12,0.518424
120,t1thomas,left,2,0.570234
120,t1thomas,right,2,0.367012
120,t1thomas,left,4,0.509278
120,t1thomas,right,4,0.471721
120,t1thomas,left,5,1.047784
120,t1thomas,right,5,0.948309
120,t1thomas,left,6,0.611210
120,t1thomas,right,6,0.519153
120,t1thomas,left,7,1.204615
120,t1thomas,right,7,0.840774
120,t1thomas,left,8,0.523475
120,t1thomas,right,8,0.646296
120,t1thomas,left,9,0.631626
120,t1thomas,right,9,0.992048
120,t1thomas,left,10,2.252531
120,t1thomas,right,10,2.970923
120,t1thomas,left,11,1.984002
120,t1thomas,right,11,1.849020
120,t1thomas,left,12,0.982119
120,t1thomas,right,12,1.090295
120,hipsthomas,left,2,0.715309
120,hipsthomas,right,2,0.453680
120,hipsthomas,left,4,0.698064
120,hipsthomas,right,4,0.424600
120,hipsthomas,left,5,0.863331
120,hipsthomas,right,5,0.941134
120,hipsthomas,left,6,0.394252
120,hipsthomas,right,6,0.474533
120,hipsthomas,left,7,0.658581
120,hipsthomas,right,7,0.584689
120,hipsthomas,left,8,0.707523
120,hipsthomas,right,8,0.788238
120,hipsthomas,left,9,0.449715
120,hipsthomas,right,9,0.921850
120,hipsthomas,left,10,1.907496
120,hipsthomas,right,10,2.852049
120,hipsthomas,left,11,0.537627
120,hipsthomas,right,11,0.631480
120,hipsthomas,left,12,0.532090
120,hipsthomas,right,12,0.473138
121,t1thomas,left,2,0.580059
121,t1thomas,right,2,0.356306
121,t1thomas,left,4,0.601850
121,t1thomas,right,4,0.455795
121,t1thomas,left,5,1.228714
121,t1thomas,right,5,0.878066
121,t1thomas,left,6,0.437866
121,t1thomas,right,6,0.466376
121,t1thomas,left,7,0.872253
121,t1thomas,right,7,0.529724
121,t1thomas,left,8,0.468695
121,t1thomas,right,8,0.589565
121,t1thomas,left,9,0.749757
121,t1thomas,right,9,1.000375
121,t1thomas,left,10,2.116405
121,t1thomas,right,10,2.741940
121,t1thomas,left,11,0.535823
121,t1thomas,right,11,0.744495
121,t1thomas,left,12,0.554573
121,t1thomas,right,12,0.584777
121,hipsthomas,left,2,0.805600
121,hipsthomas,right,2,0.513528
121,hipsthomas,left,4,0.810804
121,hipsthomas,right,4,0.412066
121,hipsthomas,left,5,1.212580
121,hipsthomas,right,5,0.960684
121,hipsthomas,left,6,0.451453
121,hipsthomas,right,6,0.540564
121,hipsthomas,left,7,1.289963
121,hipsthomas,right,7,0.836355
121,hipsthomas,left,8,0.694134
121,hipsthomas,right,8,1.007707
121,hipsthomas,left,9,0.977453
121,hipsthomas,right,9,1.389391
121,hipsthomas,left,10,2.221002
121,hipsthomas,right,10,3.084605
121,hipsthomas,left,11,0.544921
121,hipsthomas,right,11,0.418504
121,hipsthomas,left,12,0.616908
121,hipsthomas,right,12,0.530631
122,t1thomas,left,2,0.517437
122,t1thomas,right,2,0.309814
122,t1thomas,left,4,0.518269
122,t1thomas,right,4,0.416495
122,t1thomas,left,5,1.035537
122,t1thomas,right,5,1.111455
122,t1thomas,left,6,0.560588
122,t1thomas,right,6,0.716571
122,t1thomas,left,7,1.041740
122,t1thomas,right,7,0.794498
122,t1thomas,left,8,0.556956
122,t1thomas,right,8,0.640163
122,t1thomas,left,9,0.590812
122,t1thomas,right,9,1.030370
122,t1thomas,left,10,2.941876
122,t1thomas,right,10,2.945177
122,t1thomas,left,11,1.530796
122,t1thomas,right,11,1.515584
122,t1thomas,left,12,0.836183
122,t1thomas,right,12,0.921015
122,hipsthomas,left,2,0.664711
122,hipsthomas,right,2,0.456385
122,hipsthomas,left,4,0.565157
122,hipsthomas,right,4,0.398662
122,hipsthomas,left,5,0.994608
122,hipsthomas,right,5,1.240037
122,hipsthomas,left,6,0.377773
122,hipsthomas,right,6,0.537088
122,hipsthomas,left,7,0.618092
122,hipsthomas,right,7,0.619596
122,hipsthomas,left,8,0.711962
122,hipsthomas,right,8,0.857614
122,hipsthomas,left,9,0.491000
122,hipsthomas,right,9,1.122054
122,hipsthomas,left,10,2.021184
122,hipsthomas,right,10,2.770597
122,hipsthomas,left,11,0.572088
122,hipsthomas,right,11,0.645430
122,hipsthomas,left,12,0.643700
122,hipsthomas,right,12,0.514215
123,t1thomas,left,2,0.448256
123,t1thomas,right,2,0.336188
123,t1thomas,left,4,0.507702
123,t1thomas,right,4,0.661885
123,t1thomas,left,5,0.953986
123,t1thomas,right,5,1.023030
123,t1thomas,left,6,0.586288
123,t1thomas,right,6,0.821978
123,t1thomas,left,7,1.083202
123,t1thomas,right,7,1.114328
123,t1thomas,left,8,0.448154
123,t1thomas,right,8,0.593328
123,t1thomas,left,9,0.674571
123,t1thomas,right,9,1.225115
123,t1thomas,left,10,2.479291
123,t1thomas,right,10,3.309439
123,t1thomas,left,11,1.548567
123,t1thomas,right,11,2.018393
123,t1thomas,left,12,1.069917
123,t1thomas,right,12,1.085847
123,hipsthomas,left,2,0.673469
123,hipsthomas,right,2,0.410402
123,hipsthomas,left,4,0.669951
123,hipsthomas,right,4,0.425032
123,hipsthomas,left,5,0.979255
123,hipsthomas,right,5,1.097936
123,hipsthomas,left,6,0.426728
123,hipsthomas,right,6,0.569256
123,hipsthomas,left,7,0.782967
123,hipsthomas,right,7,0.601374
123,hipsthomas,left,8,0.708577
123,hipsthomas,right,8,0.807155
123,hipsthomas,left,9,0.708896
123,hipsthomas,right,9,1.289694
123,hipsthomas,left,10,1.990935
123,hipsthomas,right,10,2.829006
123,hipsthomas,left,11,0.646149
123,hipsthomas,right,11,0.740670
123,hipsthomas,left,12,0.565537
123,hipsthomas,right,12,0.510898
124,t1thomas,left,2,0.444833
124,t1thomas,right,2,0.320832
124,t1thomas,left,4,0.614084
124,t1thomas,right,4,0.425086
124,t1thomas,left,5,1.001743
124,t1thomas,right,5,0.829906
124,t1thomas,left,6,0.659368
124,t1thomas,right,6,0.571908
124,t1thomas,left,7,1.066258
124,t1thomas,right,7,0.692792
124,t1thomas,left,8,0.532984
124,t1thomas,right,8,0.675894
124,t1thomas,left,9,0.626747
124,t1thomas,right,9,1.086798
124,t1thomas,left,10,2.572587
124,t1thomas,right,10,2.976062
124,t1thomas,left,11,2.060447
124,t1thomas,right,11,1.807196
124,t1thomas,left,12,1.025559
124,t1thomas,right,12,1.005171
124,hipsthomas,left,2,0.680341
124,hipsthomas,right,2,0.428110
124,hipsthomas,left,4,0.699276
124,hipsthomas,right,4,0.451668
124,hipsthomas,left,5,1.087753
124,hipsthomas,right,5,1.026806
124,hipsthomas,left,6,0.464844
124,hipsthomas,right,6,0.549492
124,hipsthomas,left,7,0.606272
124,hipsthomas,right,7,0.590842
124,hipsthomas,left,8,0.586175
124,hipsthomas,right,8,0.749385
124,hipsthomas,left,9,0.615529
124,hipsthomas,right,9,1.229214
124,hipsthomas,left,10,1.958001
124,hipsthomas,right,10,3.239904
124,hipsthomas,left,11,0.673995
124,hipsthomas,right,11,0.606770
124,hipsthomas,left,12,0.539731
124,hipsthomas,right,12,0.471457
125,t1thomas,left,2,0.436263
125,t1thomas,right,2,0.280622
125,t1thomas,left,4,0.541322
125,t1thomas,right,4,0.365667
125,t1thomas,left,5,1.200283
125,t1thomas,right,5,1.542864
125,t1thomas,left,6,0.422834
125,t1thomas,right,6,0.367983
125,t1thomas,left,7,0.673906
125,t1thomas,right,7,0.432881
125,t1thomas,left,8,0.428793
125,t1thomas,right,8,0.613638
125,t1thomas,left,9,0.590974
125,t1thomas,right,9,0.881151
125,t1thomas,left,10,2.010724
125,t1thomas,right,10,2.675649
125,t1thomas,left,11,0.748920
125,t1thomas,right,11,0.775406
125,t1thomas,left,12,0.655694
125,t1thomas,right,12,0.592096
125,hipsthomas,left,2,0.621721
125,hipsthomas,right,2,0.520759
125,hipsthomas,left,4,0.695400
125,hipsthomas,right,4,0.507563
125,hipsthomas,left,5,0.952080
125,hipsthomas,right,5,0.995441
125,hipsthomas,left,6,0.537417
125,hipsthomas,right,6,0.504094
125,hipsthomas,left,7,0.743717
125,hipsthomas,right,7,0.651976
125,hipsthomas,left,8,0.637739
125,hipsthomas,right,8,0.902528
125,hipsthomas,left,9,0.560072
125,hipsthomas,right,9,0.915520
125,hipsthomas,left,10,2.183355
125,hipsthomas,right,10,2.702201
125,hipsthomas,left,11,0.636791
125,hipsthomas,right,11,0.504127
125,hipsthomas,left,12,0.523620
125,hipsthomas,right,12,0.468584
126,t1thomas,left,2,0.478567
126,t1thomas,right,2,0.407555
126,t1thomas,left,4,0.597100
126,t1thomas,right,4,0.510008
126,t1thomas,left,5,1.273328
126,t1thomas,right,5,1.341355
126,t1thomas,left,6,0.464505
126,t1thomas,right,6,0.452744
126,t1thomas,left,7,0.972840
126,t1thomas,right,7,0.635417
126,t1thomas,left,8,0.501797
126,t1thomas,right,8,0.625321
126,t1thomas,left,9,0.662932
126,t1thomas,right,9,1.137965
126,t1thomas,left,10,2.565553
126,t1thomas,right,10,2.779439
126,t1thomas,left,11,0.669078
126,t1thomas,right,11,1.001191
126,t1thomas,left,12,0.692400
126,t1thomas,right,12,0.738472
126,hipsthomas,left,2,0.887381
126,hipsthomas,right,2,0.453278
126,hipsthomas,left,4,0.886663
126,hipsthomas,right,4,0.616174
126,hipsthomas,left,5,1.004158
126,hipsthomas,right,5,1.222090
126,hipsthomas,left,6,0.462187
126,hipsthomas,right,6,0.611445
126,hipsthomas,left,7,0.805894
126,hipsthomas,right,7,0.658547
126,hipsthomas,left,8,0.766173
126,hipsthomas,right,8,0.855925
126,hipsthomas,left,9,0.747729
126,hipsthomas,right,9,1.141713
126,hipsthomas,left,10,2.173614
126,hipsthomas,right,10,2.759604
126,hipsthomas,left,11,0.498643
126,hipsthomas,right,11,0.572155
126,hipsthomas,left,12,0.613229
126,hipsthomas,right,12,0.434784
127,t1thomas,left,2,0.553375
127,t1thomas,right,2,0.418819
127,t1thomas,left,4,0.634740
127,t1thomas,right,4,0.544725
127,t1thomas,left,5,0.992049
127,t1thomas,right,5,1.024658
127,t1thomas,left,6,0.682710
127,t1thomas,right,6,0.643153
127,t1thomas,left,7,1.260459
127,t1thomas,right,7,0.873217
127,t1thomas,left,8,0.478765
127,t1thomas,right,8,0.588412
127,t1thomas,left,9,0.714772
127,t1thomas,right,9,1.084408
127,t1thomas,left,10,2.694250
127,t1thomas,right,10,2.829445
127,t1thomas,left,11,1.636024
127,t1thomas,right,11,1.530389
127,t1thomas,left,12,0.893630
127,t1thomas,right,12,0.875903
127,hipsthomas,left,2,0.640316
127,hipsthomas,right,2,0.505944
127,hipsthomas,left,4,0.695324
127,hipsthomas,right,4,0.434776
127,hipsthomas,left,5,0.919652
127,hipsthomas,right,5,1.012530
127,hipsthomas,left,6,0.394913
127,hipsthomas,right,6,0.438258
127,hipsthomas,left,7,0.613846
127,hipsthomas,right,7,0.497143
127,hipsthomas,left,8,0.691028
127,hipsthomas,right,8,0.808933
127,hipsthomas,left,9,0.464986
127,hipsthomas,right,9,1.060264
127,hipsthomas,left,10,2.315990
127,hipsthomas,right,10,2.578959
127,hipsthomas,left,11,0.581040
127,hipsthomas,right,11,0.585501
127,hipsthomas,left,12,0.589419
127,hipsthomas,right,12,0.437666
128,t1thomas,left,2,0.439849
128,t1thomas,right,2,0.567616
128,t1thomas,left,4,0.552411
128,t1thomas,right,4,0.766864
128,t1thomas,left,5,1.654103
128,t1thomas,right,5,1.114871
128,t1thomas,left,6,0.471647
128,t1thomas,right,6,0.545652
128,t1thomas,left,7,0.904937
128,t1thomas,right,7,0.826758
128,t1thomas,left,8,0.475339
128,t1thomas,right,8,0.599081
128,t1thomas,left,9,0.584810
128,t1thomas,right,9,0.985794
128,t1thomas,left,10,2.013260
128,t1thomas,right,10,2.703593
128,t1thomas,left,11,0.757408
128,t1thomas,right,11,1.320237
128,t1thomas,left,12,0.692615
128,t1thomas,right,12,0.929779
128,hipsthomas,left,2,0.645690
128,hipsthomas,right,2,0.482680
128,hipsthomas,left,4,1.016188
128,hipsthomas,right,4,0.709023
128,hipsthomas,left,5,1.203001
128,hipsthomas,right,5,1.077678
128,hipsthomas,left,6,0.550158
128,hipsthomas,right,6,0.554513
128,hipsthomas,left,7,1.175050
128,hipsthomas,right,7,0.759940
128,hipsthomas,left,8,0.741989
128,hipsthomas,right,8,0.793274
128,hipsthomas,left,9,0.594050
128,hipsthomas,right,9,1.152473
128,hipsthomas,left,10,2.333843
128,hipsthomas,right,10,2.989376
128,hipsthomas,left,11,0.520593
128,hipsthomas,right,11,0.544230
128,hipsthomas,left,12,0.706574
128,hipsthomas,right,12,0.469975
129,t1thomas,left,2,0.415661
129,t1thomas,right,2,0.309101
